Absolute path,Relative path,Class name
C:\Users\nasty\ap_laba2\dataset3\03244.jpg,dataset3\03244.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\07766.jpg,dataset3\07766.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\02643.jpg,dataset3\02643.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\01202.jpg,dataset3\01202.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\08068.jpg,dataset3\08068.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\03649.jpg,dataset3\03649.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\05865.jpg,dataset3\05865.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\07711.jpg,dataset3\07711.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\09195.jpg,dataset3\09195.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\02686.jpg,dataset3\02686.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\07554.jpg,dataset3\07554.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\05454.jpg,dataset3\05454.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\07147.jpg,dataset3\07147.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\00465.jpg,dataset3\00465.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\06379.jpg,dataset3\06379.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\03820.jpg,dataset3\03820.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\09007.jpg,dataset3\09007.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\06968.jpg,dataset3\06968.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\09297.jpg,dataset3\09297.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\06721.jpg,dataset3\06721.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\07046.jpg,dataset3\07046.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\08737.jpg,dataset3\08737.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\06384.jpg,dataset3\06384.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\08773.jpg,dataset3\08773.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\05720.jpg,dataset3\05720.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\04660.jpg,dataset3\04660.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\08237.jpg,dataset3\08237.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\05193.jpg,dataset3\05193.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\04533.jpg,dataset3\04533.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\05427.jpg,dataset3\05427.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\00486.jpg,dataset3\00486.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\08943.jpg,dataset3\08943.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\04376.jpg,dataset3\04376.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\03409.jpg,dataset3\03409.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\04552.jpg,dataset3\04552.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\07314.jpg,dataset3\07314.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\05613.jpg,dataset3\05613.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\04938.jpg,dataset3\04938.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\07146.jpg,dataset3\07146.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\09885.jpg,dataset3\09885.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\00893.jpg,dataset3\00893.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\06414.jpg,dataset3\06414.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\01769.jpg,dataset3\01769.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\09001.jpg,dataset3\09001.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\08614.jpg,dataset3\08614.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\01789.jpg,dataset3\01789.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\09874.jpg,dataset3\09874.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\07006.jpg,dataset3\07006.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\06114.jpg,dataset3\06114.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\02986.jpg,dataset3\02986.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\03437.jpg,dataset3\03437.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\07745.jpg,dataset3\07745.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\00972.jpg,dataset3\00972.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\06614.jpg,dataset3\06614.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\03799.jpg,dataset3\03799.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\07379.jpg,dataset3\07379.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\02358.jpg,dataset3\02358.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\08689.jpg,dataset3\08689.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\05890.jpg,dataset3\05890.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\07739.jpg,dataset3\07739.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\09194.jpg,dataset3\09194.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\06590.jpg,dataset3\06590.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\04160.jpg,dataset3\04160.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\02907.jpg,dataset3\02907.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\03398.jpg,dataset3\03398.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\01928.jpg,dataset3\01928.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\05747.jpg,dataset3\05747.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\00592.jpg,dataset3\00592.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\01346.jpg,dataset3\01346.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\08818.jpg,dataset3\08818.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\06101.jpg,dataset3\06101.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\04215.jpg,dataset3\04215.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\09140.jpg,dataset3\09140.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\03714.jpg,dataset3\03714.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\05674.jpg,dataset3\05674.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\00641.jpg,dataset3\00641.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\09321.jpg,dataset3\09321.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\06309.jpg,dataset3\06309.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\06200.jpg,dataset3\06200.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\01778.jpg,dataset3\01778.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\02547.jpg,dataset3\02547.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\09621.jpg,dataset3\09621.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\01364.jpg,dataset3\01364.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\07705.jpg,dataset3\07705.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\07518.jpg,dataset3\07518.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\06986.jpg,dataset3\06986.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\00010.jpg,dataset3\00010.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\02459.jpg,dataset3\02459.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\08679.jpg,dataset3\08679.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\01744.jpg,dataset3\01744.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\02911.jpg,dataset3\02911.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\02926.jpg,dataset3\02926.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\09835.jpg,dataset3\09835.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\04246.jpg,dataset3\04246.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\00458.jpg,dataset3\00458.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\02967.jpg,dataset3\02967.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\07919.jpg,dataset3\07919.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\06815.jpg,dataset3\06815.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\05274.jpg,dataset3\05274.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\08511.jpg,dataset3\08511.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\05959.jpg,dataset3\05959.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\02469.jpg,dataset3\02469.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\04009.jpg,dataset3\04009.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\07655.jpg,dataset3\07655.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\01382.jpg,dataset3\01382.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\05581.jpg,dataset3\05581.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\06098.jpg,dataset3\06098.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\06907.jpg,dataset3\06907.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\04830.jpg,dataset3\04830.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\01881.jpg,dataset3\01881.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\07366.jpg,dataset3\07366.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\00484.jpg,dataset3\00484.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\02691.jpg,dataset3\02691.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\08304.jpg,dataset3\08304.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\08281.jpg,dataset3\08281.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\01160.jpg,dataset3\01160.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\07893.jpg,dataset3\07893.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\06339.jpg,dataset3\06339.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\02170.jpg,dataset3\02170.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\04457.jpg,dataset3\04457.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\02721.jpg,dataset3\02721.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\02477.jpg,dataset3\02477.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\09654.jpg,dataset3\09654.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\07922.jpg,dataset3\07922.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\09122.jpg,dataset3\09122.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\05658.jpg,dataset3\05658.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\05080.jpg,dataset3\05080.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\05485.jpg,dataset3\05485.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\02671.jpg,dataset3\02671.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\02425.jpg,dataset3\02425.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\04664.jpg,dataset3\04664.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\09510.jpg,dataset3\09510.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\08293.jpg,dataset3\08293.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\01122.jpg,dataset3\01122.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\09548.jpg,dataset3\09548.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\05575.jpg,dataset3\05575.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\05111.jpg,dataset3\05111.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\09817.jpg,dataset3\09817.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\00187.jpg,dataset3\00187.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\02188.jpg,dataset3\02188.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\05085.jpg,dataset3\05085.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\06247.jpg,dataset3\06247.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\07154.jpg,dataset3\07154.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\00587.jpg,dataset3\00587.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\08622.jpg,dataset3\08622.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\02201.jpg,dataset3\02201.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\09329.jpg,dataset3\09329.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\03291.jpg,dataset3\03291.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\06282.jpg,dataset3\06282.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\00604.jpg,dataset3\00604.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\03785.jpg,dataset3\03785.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\08704.jpg,dataset3\08704.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\05715.jpg,dataset3\05715.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\07985.jpg,dataset3\07985.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\06438.jpg,dataset3\06438.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\04585.jpg,dataset3\04585.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\06620.jpg,dataset3\06620.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\00073.jpg,dataset3\00073.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\06613.jpg,dataset3\06613.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\05776.jpg,dataset3\05776.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\06403.jpg,dataset3\06403.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\07183.jpg,dataset3\07183.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\03287.jpg,dataset3\03287.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\09576.jpg,dataset3\09576.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\04353.jpg,dataset3\04353.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\04335.jpg,dataset3\04335.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\06712.jpg,dataset3\06712.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\01129.jpg,dataset3\01129.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\02586.jpg,dataset3\02586.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\05103.jpg,dataset3\05103.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\08731.jpg,dataset3\08731.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\06443.jpg,dataset3\06443.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\01696.jpg,dataset3\01696.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\00088.jpg,dataset3\00088.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\05026.jpg,dataset3\05026.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\08559.jpg,dataset3\08559.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\09466.jpg,dataset3\09466.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\06760.jpg,dataset3\06760.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\07873.jpg,dataset3\07873.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\08332.jpg,dataset3\08332.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\06947.jpg,dataset3\06947.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\02274.jpg,dataset3\02274.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\01509.jpg,dataset3\01509.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\07997.jpg,dataset3\07997.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\06036.jpg,dataset3\06036.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\09462.jpg,dataset3\09462.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\03179.jpg,dataset3\03179.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\09032.jpg,dataset3\09032.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\02741.jpg,dataset3\02741.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\00243.jpg,dataset3\00243.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\06503.jpg,dataset3\06503.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\02759.jpg,dataset3\02759.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\06701.jpg,dataset3\06701.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\06198.jpg,dataset3\06198.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\01052.jpg,dataset3\01052.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\01085.jpg,dataset3\01085.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\01036.jpg,dataset3\01036.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\01918.jpg,dataset3\01918.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\03983.jpg,dataset3\03983.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\05895.jpg,dataset3\05895.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\00308.jpg,dataset3\00308.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\02147.jpg,dataset3\02147.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\05841.jpg,dataset3\05841.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\06726.jpg,dataset3\06726.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\07039.jpg,dataset3\07039.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\01991.jpg,dataset3\01991.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\00435.jpg,dataset3\00435.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\00277.jpg,dataset3\00277.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\08101.jpg,dataset3\08101.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\01000.jpg,dataset3\01000.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\08866.jpg,dataset3\08866.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\03818.jpg,dataset3\03818.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\09421.jpg,dataset3\09421.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\06844.jpg,dataset3\06844.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\06090.jpg,dataset3\06090.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\09399.jpg,dataset3\09399.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\05804.jpg,dataset3\05804.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\02155.jpg,dataset3\02155.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\01151.jpg,dataset3\01151.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\05008.jpg,dataset3\05008.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\05473.jpg,dataset3\05473.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\06417.jpg,dataset3\06417.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\08523.jpg,dataset3\08523.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\07316.jpg,dataset3\07316.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\03789.jpg,dataset3\03789.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\08783.jpg,dataset3\08783.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\09141.jpg,dataset3\09141.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\03190.jpg,dataset3\03190.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\07343.jpg,dataset3\07343.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\00191.jpg,dataset3\00191.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\07353.jpg,dataset3\07353.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\01593.jpg,dataset3\01593.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\07790.jpg,dataset3\07790.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\06221.jpg,dataset3\06221.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\06205.jpg,dataset3\06205.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\01575.jpg,dataset3\01575.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\06813.jpg,dataset3\06813.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\08763.jpg,dataset3\08763.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\03869.jpg,dataset3\03869.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\04211.jpg,dataset3\04211.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\05464.jpg,dataset3\05464.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\06415.jpg,dataset3\06415.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\02077.jpg,dataset3\02077.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\02639.jpg,dataset3\02639.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\09333.jpg,dataset3\09333.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\05155.jpg,dataset3\05155.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\08668.jpg,dataset3\08668.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\00034.jpg,dataset3\00034.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\03462.jpg,dataset3\03462.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\00337.jpg,dataset3\00337.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\05986.jpg,dataset3\05986.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\09021.jpg,dataset3\09021.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\07942.jpg,dataset3\07942.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\03021.jpg,dataset3\03021.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\01960.jpg,dataset3\01960.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\08725.jpg,dataset3\08725.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\00836.jpg,dataset3\00836.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\05608.jpg,dataset3\05608.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\02892.jpg,dataset3\02892.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\00739.jpg,dataset3\00739.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\08391.jpg,dataset3\08391.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\01912.jpg,dataset3\01912.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\04136.jpg,dataset3\04136.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\04129.jpg,dataset3\04129.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\08279.jpg,dataset3\08279.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\06894.jpg,dataset3\06894.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\00782.jpg,dataset3\00782.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\06014.jpg,dataset3\06014.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\06376.jpg,dataset3\06376.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\03884.jpg,dataset3\03884.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\03960.jpg,dataset3\03960.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\03292.jpg,dataset3\03292.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\04398.jpg,dataset3\04398.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\07636.jpg,dataset3\07636.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\01386.jpg,dataset3\01386.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\00033.jpg,dataset3\00033.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\07646.jpg,dataset3\07646.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\07992.jpg,dataset3\07992.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\03594.jpg,dataset3\03594.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\03271.jpg,dataset3\03271.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\02134.jpg,dataset3\02134.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\07900.jpg,dataset3\07900.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\07519.jpg,dataset3\07519.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\01261.jpg,dataset3\01261.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\03373.jpg,dataset3\03373.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\02388.jpg,dataset3\02388.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\06738.jpg,dataset3\06738.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\09311.jpg,dataset3\09311.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\07112.jpg,dataset3\07112.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\02668.jpg,dataset3\02668.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\03308.jpg,dataset3\03308.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\09761.jpg,dataset3\09761.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\00591.jpg,dataset3\00591.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\06674.jpg,dataset3\06674.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\08370.jpg,dataset3\08370.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\03489.jpg,dataset3\03489.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\07757.jpg,dataset3\07757.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\06169.jpg,dataset3\06169.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\00789.jpg,dataset3\00789.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\02843.jpg,dataset3\02843.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\08907.jpg,dataset3\08907.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\02924.jpg,dataset3\02924.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\09743.jpg,dataset3\09743.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\05239.jpg,dataset3\05239.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\09442.jpg,dataset3\09442.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\01082.jpg,dataset3\01082.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\09715.jpg,dataset3\09715.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\00887.jpg,dataset3\00887.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\09691.jpg,dataset3\09691.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\07275.jpg,dataset3\07275.jpg,tulip
